toy,scenario,peer_rule,training_backend,resolved_training_backend,device,agent_count,epochs,seed,repeat_index,warmup_runs,repeats,run_id,epoch,policy_rule,coordination_mixer,stage,seconds
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,1,neural_policy,output_average,decision_selection,0.002684297040104866
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,1,neural_policy,output_average,local_trainable_parameters,0.0012007460463792086
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,1,neural_policy,output_average,local_loss_forward,0.0012911171652376652
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,1,neural_policy,output_average,local_autograd_grad,0.0015642349608242512
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,1,neural_policy,output_average,local_adam_update,0.0888634321745485
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,1,neural_policy,output_average,local_optimizer_update,0.0911215019878
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,1,neural_policy,output_average,local_loss_update,0.2146392841823399
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,1,neural_policy,output_average,local_training,0.2158723610918969
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,1,neural_policy,output_average,cache_refresh,7.1339309215545654e-06
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,1,neural_policy,output_average,post_local_readout,0.000582314096391201
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,1,neural_policy,output_average,local_step,0.2233411269262433
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,1,neural_policy,output_average,select_peers,0.14610391994938254
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,1,neural_policy,output_average,social_trainable_parameters,0.0017187779303640127
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,1,neural_policy,output_average,social_mix,0.0035218449775129557
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,1,neural_policy,output_average,social_loss_forward,0.0008601599838584661
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,1,neural_policy,output_average,social_autograd_grad,0.0009195019956678152
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,1,neural_policy,output_average,social_adam_update,0.10747241205535829
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,1,neural_policy,output_average,social_optimizer_update,0.10968990391120315
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,1,neural_policy,output_average,social_loss_update,0.11429267888888717
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,1,neural_policy,output_average,social_distillation,0.1181770209223032
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,1,neural_policy,output_average,social_step,0.11822466016747057
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,1,neural_policy,output_average,sample_actions,2.545071765780449e-06
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,1,neural_policy,output_average,commit_actions,6.884103640913963e-06
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,1,neural_policy,output_average,post_step_state_policy,3.727083094418049e-05
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,1,neural_policy,output_average,update_payoff_ema,8.528097532689571e-05
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,1,neural_policy,output_average,update_reputation_ema,3.417418338358402e-05
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,1,neural_policy,output_average,mobility_swaps,3.60079575330019e-05
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,1,neural_policy,output_average,finalize_hook_step,1.022987999022007e-05
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,1,neural_policy,output_average,hooked_step_total,0.4900339681189507
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,1,neural_policy,output_average,aggregate_row,0.10836501396261156
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,1,neural_policy,output_average,write_aggregate,7.442105561494827e-05
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,2,neural_policy,output_average,sample_revision_mask,2.304394729435444e-05
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,2,neural_policy,output_average,build_step_context,9.458046406507492e-06
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,2,neural_policy,output_average,build_observations,0.0005952180363237858
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,2,neural_policy,output_average,policy_readout,0.001093733124434948
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,2,neural_policy,output_average,decision_selection,0.002339554950594902
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,2,neural_policy,output_average,local_trainable_parameters,0.00042726006358861923
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,2,neural_policy,output_average,local_loss_forward,0.0007182310800999403
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,2,neural_policy,output_average,local_autograd_grad,0.001268463907763362
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,2,neural_policy,output_average,local_adam_update,0.0874877949245274
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,2,neural_policy,output_average,local_optimizer_update,0.08950969809666276
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,2,neural_policy,output_average,local_loss_update,0.09052275703288615
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,2,neural_policy,output_average,local_training,0.09098006412386894
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,2,neural_policy,output_average,cache_refresh,6.802845746278763e-06
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,2,neural_policy,output_average,post_local_readout,0.0007022409699857235
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,2,neural_policy,output_average,local_step,0.0963320080190897
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,2,neural_policy,output_average,select_peers,0.13717400492168963
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,2,neural_policy,output_average,social_trainable_parameters,0.0007040950004011393
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,2,neural_policy,output_average,social_mix,0.003202579915523529
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,2,neural_policy,output_average,social_loss_forward,0.001024241792038083
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,2,neural_policy,output_average,social_autograd_grad,0.001112929079681635
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,2,neural_policy,output_average,social_adam_update,0.2424202379770577
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,2,neural_policy,output_average,social_optimizer_update,0.2443741310853511
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,2,neural_policy,output_average,social_loss_update,0.24873875314369798
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,2,neural_policy,output_average,social_distillation,0.2507452159188688
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,2,neural_policy,output_average,social_step,0.25077822897583246
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,2,neural_policy,output_average,sample_actions,2.153916284441948e-06
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,2,neural_policy,output_average,commit_actions,6.191898137331009e-06
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_2048_cpu_repeat00,2,neural_policy,output_average,post_step_state_policy,3.5007018595933914e-05
