toy,scenario,training_backend,resolved_training_backend,device,agent_count,epochs,seed,repeat_index,warmup_runs,repeats,run_id,epoch,policy_rule,coordination_mixer,stage,seconds
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,aggregate_row,0.006162934936583042
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,write_aggregate,4.5335968025028706e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,0,neural_policy,output_average,make_run_dir,0.0002360380021855235
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,0,neural_policy,output_average,write_metadata,0.0028199900407344103
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,0,neural_policy,output_average,initial_state,0.4865715509513393
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,0,neural_policy,output_average,writer_setup,0.0005138760898262262
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,0,neural_policy,output_average,initial_step_result,0.0021915060933679342
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,0,neural_policy,output_average,initial_aggregate_row,0.005472883000038564
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,0,neural_policy,output_average,write_initial_aggregate,3.321294207125902e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,1,neural_policy,output_average,sample_revision_mask,1.2032920494675636e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,1,neural_policy,output_average,build_step_context,8.004950359463692e-06
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,1,neural_policy,output_average,neural_context_peers,2.5240005925297737e-06
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,1,neural_policy,output_average,build_observations,0.00011915701907128096
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,1,neural_policy,output_average,policy_readout,0.0002908030292019248
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,1,neural_policy,output_average,decision_selection,0.00024196994490921497
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,1,neural_policy,output_average,local_training,0.5290939999977127
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,1,neural_policy,output_average,cache_refresh,0.014198579010553658
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,1,neural_policy,output_average,post_local_readout,0.0005566179752349854
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,1,neural_policy,output_average,local_step,0.5447879519779235
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,1,neural_policy,output_average,select_peers,0.0005869159940630198
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,1,neural_policy,output_average,social_distillation,0.4162187910405919
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,1,neural_policy,output_average,social_step,0.41626000008545816
